anio,rango_etario,sexo,tiene_cobertura,tipo_cobertura,id_prov,cantidad
2010,05.De 75 anios y mas,Varón,1,Privado,90,45
2010,05.De 75 anios y mas,Mujer,1,Privado,90,69
2010,05.De 75 anios y mas,Varón,1,Privado,90,52
2010,05.De 75 anios y mas,Mujer,1,Privado,90,41
2010,05.De 75 anios y mas,Varón,1,Privado,90,57
2010,05.De 75 anios y mas,Mujer,1,Privado,90,44
2010,05.De 75 anios y mas,Varón,1,Privado,90,45
2010,05.De 75 anios y mas,Mujer,1,Privado,90,52
2010,05.De 75 anios y mas,Varón,1,Privado,90,41
2010,05.De 75 anios y mas,Mujer,1,Privado,90,38
2010,05.De 75 anios y mas,Varón,1,Privado,90,57
2010,05.De 75 anios y mas,Mujer,1,Privado,90,18
2010,05.De 75 anios y mas,Varón,1,Privado,90,26
2010,05.De 75 anios y mas,Mujer,1,Privado,90,44
2010,05.De 75 anios y mas,Varón,1,Privado,90,17
2010,05.De 75 anios y mas,Mujer,1,Privado,90,55
2010,05.De 75 anios y mas,Varón,1,Privado,90,5
2010,05.De 75 anios y mas,Mujer,1,Privado,90,24
2010,05.De 75 anios y mas,Varón,1,Privado,90,4
2010,05.De 75 anios y mas,Mujer,1,Privado,90,21
2010,05.De 75 anios y mas,Varón,1,Privado,90,36
2010,05.De 75 anios y mas,Mujer,1,Privado,90,42
2010,05.De 75 anios y mas,Varón,1,Privado,90,23
2010,05.De 75 anios y mas,Mujer,1,Privado,90,15
2010,05.De 75 anios y mas,Varón,1,Privado,90,3
2010,05.De 75 anios y mas,Mujer,1,Privado,90,16
2010,05.De 75 anios y mas,Varón,1,Privado,90,4
2010,05.De 75 anios y mas,Mujer,1,Privado,90,30
2010,05.De 75 anios y mas,Varón,1,Privado,90,11
2010,05.De 75 anios y mas,Mujer,1,Privado,90,2
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,4
2010,05.De 75 anios y mas,Varón,1,Privado,90,11
2010,05.De 75 anios y mas,Mujer,1,Privado,90,13
2010,05.De 75 anios y mas,Varón,1,Privado,90,12
2010,05.De 75 anios y mas,Mujer,1,Privado,90,2
2010,05.De 75 anios y mas,Varón,1,Privado,90,2
2010,05.De 75 anios y mas,Mujer,1,Privado,90,12
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,3
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1217
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,884
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1007
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1011
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,926
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,989
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1117
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1040
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1019
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1096
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1078
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,983
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1076
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,858
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1186
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,958
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1090
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1004
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1101
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1048
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1276
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1266
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1081
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1157
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1014
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1066
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1051
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,981
2010,01.De a 0  a 14 anios,Varón,1,Privado,90,1321
2010,01.De a 0  a 14 anios,Mujer,1,Privado,90,1125
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1177
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1295
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1084
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,936
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1155
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1094
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1016
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1217
2010,02.De 15 a 34 anios,Varón,1,Privado,90,977
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1187
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1084
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1064
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1001
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1318
2010,02.De 15 a 34 anios,Varón,1,Privado,90,978
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1243
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1150
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1331
2010,02.De 15 a 34 anios,Varón,1,Privado,90,991
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1242
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1132
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1158
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1148
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1147
2010,02.De 15 a 34 anios,Varón,1,Privado,90,950
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1235
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1033
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1522
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1088
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1082
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1238
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1222
2010,02.De 15 a 34 anios,Varón,1,Privado,90,928
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1454
2010,02.De 15 a 34 anios,Varón,1,Privado,90,1163
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1262
2010,02.De 15 a 34 anios,Varón,1,Privado,90,945
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,1257
2010,02.De 15 a 34 anios,Varón,1,Privado,90,942
2010,02.De 15 a 34 anios,Mujer,1,Privado,90,877
2010,03.De 35 a 54 anios,Varón,1,Privado,90,842
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,882
2010,03.De 35 a 54 anios,Varón,1,Privado,90,680
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,994
2010,03.De 35 a 54 anios,Varón,1,Privado,90,763
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,917
2010,03.De 35 a 54 anios,Varón,1,Privado,90,881
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,825
2010,03.De 35 a 54 anios,Varón,1,Privado,90,795
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,897
2010,03.De 35 a 54 anios,Varón,1,Privado,90,597
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,905
2010,03.De 35 a 54 anios,Varón,1,Privado,90,655
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,757
2010,03.De 35 a 54 anios,Varón,1,Privado,90,659
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,810
2010,03.De 35 a 54 anios,Varón,1,Privado,90,654
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,648
2010,03.De 35 a 54 anios,Varón,1,Privado,90,651
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,685
2010,03.De 35 a 54 anios,Varón,1,Privado,90,659
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,756
2010,03.De 35 a 54 anios,Varón,1,Privado,90,531
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,682
2010,03.De 35 a 54 anios,Varón,1,Privado,90,643
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,619
2010,03.De 35 a 54 anios,Varón,1,Privado,90,586
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,753
2010,03.De 35 a 54 anios,Varón,1,Privado,90,521
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,676
2010,03.De 35 a 54 anios,Varón,1,Privado,90,631
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,755
2010,03.De 35 a 54 anios,Varón,1,Privado,90,599
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,792
2010,03.De 35 a 54 anios,Varón,1,Privado,90,641
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,794
2010,03.De 35 a 54 anios,Varón,1,Privado,90,603
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,845
2010,03.De 35 a 54 anios,Varón,1,Privado,90,718
2010,03.De 35 a 54 anios,Mujer,1,Privado,90,705
2010,04.De 55 a 74 anios,Varón,1,Privado,90,636
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,613
2010,04.De 55 a 74 anios,Varón,1,Privado,90,616
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,573
2010,04.De 55 a 74 anios,Varón,1,Privado,90,633
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,529
2010,04.De 55 a 74 anios,Varón,1,Privado,90,611
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,632
2010,04.De 55 a 74 anios,Varón,1,Privado,90,547
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,708
2010,04.De 55 a 74 anios,Varón,1,Privado,90,619
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,547
2010,04.De 55 a 74 anios,Varón,1,Privado,90,632
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,333
2010,04.De 55 a 74 anios,Varón,1,Privado,90,417
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,222
2010,04.De 55 a 74 anios,Varón,1,Privado,90,321
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,211
2010,04.De 55 a 74 anios,Varón,1,Privado,90,278
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,152
2010,04.De 55 a 74 anios,Varón,1,Privado,90,257
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,153
2010,04.De 55 a 74 anios,Varón,1,Privado,90,205
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,98
2010,04.De 55 a 74 anios,Varón,1,Privado,90,141
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,111
2010,04.De 55 a 74 anios,Varón,1,Privado,90,98
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,96
2010,04.De 55 a 74 anios,Varón,1,Privado,90,49
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,106
2010,04.De 55 a 74 anios,Varón,1,Privado,90,71
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,66
2010,04.De 55 a 74 anios,Varón,1,Privado,90,71
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,58
2010,04.De 55 a 74 anios,Varón,1,Privado,90,86
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,65
2010,04.De 55 a 74 anios,Varón,1,Privado,90,41
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,69
2010,04.De 55 a 74 anios,Varón,1,Privado,90,24
2010,04.De 55 a 74 anios,Mujer,1,Privado,90,74
2010,05.De 75 anios y mas,Varón,1,Privado,90,62
2010,05.De 75 anios y mas,Mujer,1,Privado,90,53
2010,05.De 75 anios y mas,Varón,1,Privado,90,42
2010,05.De 75 anios y mas,Mujer,1,Privado,90,68
2010,05.De 75 anios y mas,Varón,1,Privado,90,71
2010,05.De 75 anios y mas,Mujer,1,Privado,90,63
2010,05.De 75 anios y mas,Varón,1,Privado,90,50
2010,05.De 75 anios y mas,Mujer,1,Privado,90,37
2010,05.De 75 anios y mas,Varón,1,Privado,90,24
2010,05.De 75 anios y mas,Mujer,1,Privado,90,44
2010,05.De 75 anios y mas,Varón,1,Privado,90,13
2010,05.De 75 anios y mas,Mujer,1,Privado,90,41
2010,05.De 75 anios y mas,Varón,1,Privado,90,10
2010,05.De 75 anios y mas,Mujer,1,Privado,90,15
2010,05.De 75 anios y mas,Varón,1,Privado,90,17
2010,05.De 75 anios y mas,Mujer,1,Privado,90,29
2010,05.De 75 anios y mas,Varón,1,Privado,90,16
2010,05.De 75 anios y mas,Mujer,1,Privado,90,30
2010,05.De 75 anios y mas,Varón,1,Privado,90,6
2010,05.De 75 anios y mas,Mujer,1,Privado,90,20
2010,05.De 75 anios y mas,Varón,1,Privado,90,24
2010,05.De 75 anios y mas,Mujer,1,Privado,90,14
2010,05.De 75 anios y mas,Varón,1,Privado,90,4
2010,05.De 75 anios y mas,Mujer,1,Privado,90,15
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,9
2010,05.De 75 anios y mas,Varón,1,Privado,90,3
2010,05.De 75 anios y mas,Mujer,1,Privado,90,17
2010,05.De 75 anios y mas,Varón,1,Privado,90,4
2010,05.De 75 anios y mas,Mujer,1,Privado,90,8
2010,05.De 75 anios y mas,Varón,1,Privado,90,2
2010,05.De 75 anios y mas,Mujer,1,Privado,90,4
2010,05.De 75 anios y mas,Varón,1,Privado,90,2
2010,05.De 75 anios y mas,Mujer,1,Privado,90,2
2010,05.De 75 anios y mas,Varón,1,Privado,90,1
2010,05.De 75 anios y mas,Mujer,1,Privado,90,5
2010,05.De 75 anios y mas,Varón,1,Privado,90,1
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,2
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,2
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,11
2010,05.De 75 anios y mas,Varón,1,Privado,90,0
2010,05.De 75 anios y mas,Mujer,1,Privado,90,1
2010,01.De a 0  a 14 anios,Varón,1,Público,90,630
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,485
2010,01.De a 0  a 14 anios,Varón,1,Público,90,661
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,646
2010,01.De a 0  a 14 anios,Varón,1,Público,90,544
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,542
2010,01.De a 0  a 14 anios,Varón,1,Público,90,449
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,612
2010,01.De a 0  a 14 anios,Varón,1,Público,90,463
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,421
2010,01.De a 0  a 14 anios,Varón,1,Público,90,540
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,477
2010,01.De a 0  a 14 anios,Varón,1,Público,90,326
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,393
2010,01.De a 0  a 14 anios,Varón,1,Público,90,412
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,270
2010,01.De a 0  a 14 anios,Varón,1,Público,90,395
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,268
2010,01.De a 0  a 14 anios,Varón,1,Público,90,269
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,317
2010,01.De a 0  a 14 anios,Varón,1,Público,90,308
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,295
2010,01.De a 0  a 14 anios,Varón,1,Público,90,348
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,321
2010,01.De a 0  a 14 anios,Varón,1,Público,90,303
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,303
2010,01.De a 0  a 14 anios,Varón,1,Público,90,279
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,299
2010,01.De a 0  a 14 anios,Varón,1,Público,90,401
2010,01.De a 0  a 14 anios,Mujer,1,Público,90,395
2010,02.De 15 a 34 anios,Varón,1,Público,90,377
2010,02.De 15 a 34 anios,Mujer,1,Público,90,366
2010,02.De 15 a 34 anios,Varón,1,Público,90,314
2010,02.De 15 a 34 anios,Mujer,1,Público,90,350
2010,02.De 15 a 34 anios,Varón,1,Público,90,349
2010,02.De 15 a 34 anios,Mujer,1,Público,90,356
2010,02.De 15 a 34 anios,Varón,1,Público,90,284
2010,02.De 15 a 34 anios,Mujer,1,Público,90,278
2010,02.De 15 a 34 anios,Varón,1,Público,90,339
2010,02.De 15 a 34 anios,Mujer,1,Público,90,342
2010,02.De 15 a 34 anios,Varón,1,Público,90,321
2010,02.De 15 a 34 anios,Mujer,1,Público,90,217
2010,02.De 15 a 34 anios,Varón,1,Público,90,250
2010,02.De 15 a 34 anios,Mujer,1,Público,90,222
2010,02.De 15 a 34 anios,Varón,1,Público,90,178
2010,02.De 15 a 34 anios,Mujer,1,Público,90,272
2010,02.De 15 a 34 anios,Varón,1,Público,90,176
2010,02.De 15 a 34 anios,Mujer,1,Público,90,196
2010,02.De 15 a 34 anios,Varón,1,Público,90,251
2010,02.De 15 a 34 anios,Mujer,1,Público,90,257
2010,02.De 15 a 34 anios,Varón,1,Público,90,210
2010,02.De 15 a 34 anios,Mujer,1,Público,90,294
2010,02.De 15 a 34 anios,Varón,1,Público,90,189
2010,02.De 15 a 34 anios,Mujer,1,Público,90,206
2010,02.De 15 a 34 anios,Varón,1,Público,90,196
2010,02.De 15 a 34 anios,Mujer,1,Público,90,228
2010,02.De 15 a 34 anios,Varón,1,Público,90,205
2010,02.De 15 a 34 anios,Mujer,1,Público,90,281
2010,02.De 15 a 34 anios,Varón,1,Público,90,187
2010,02.De 15 a 34 anios,Mujer,1,Público,90,184
2010,02.De 15 a 34 anios,Varón,1,Público,90,208
2010,02.De 15 a 34 anios,Mujer,1,Público,90,228
2010,02.De 15 a 34 anios,Varón,1,Público,90,165
2010,02.De 15 a 34 anios,Mujer,1,Público,90,202
2010,02.De 15 a 34 anios,Varón,1,Público,90,192
2010,02.De 15 a 34 anios,Mujer,1,Público,90,274
2010,02.De 15 a 34 anios,Varón,1,Público,90,200
2010,02.De 15 a 34 anios,Mujer,1,Público,90,253
2010,02.De 15 a 34 anios,Varón,1,Público,90,125
2010,02.De 15 a 34 anios,Mujer,1,Público,90,247
2010,03.De 35 a 54 anios,Varón,1,Público,90,166
2010,03.De 35 a 54 anios,Mujer,1,Público,90,190
2010,03.De 35 a 54 anios,Varón,1,Público,90,194
2010,03.De 35 a 54 anios,Mujer,1,Público,90,216
2010,03.De 35 a 54 anios,Varón,1,Público,90,127
2010,03.De 35 a 54 anios,Mujer,1,Público,90,242
2010,03.De 35 a 54 anios,Varón,1,Público,90,134
2010,03.De 35 a 54 anios,Mujer,1,Público,90,230
2010,03.De 35 a 54 anios,Varón,1,Público,90,134
2010,03.De 35 a 54 anios,Mujer,1,Público,90,216
2010,03.De 35 a 54 anios,Varón,1,Público,90,131
2010,03.De 35 a 54 anios,Mujer,1,Público,90,247
2010,03.De 35 a 54 anios,Varón,1,Público,90,141
2010,03.De 35 a 54 anios,Mujer,1,Público,90,288
2010,03.De 35 a 54 anios,Varón,1,Público,90,117
2010,03.De 35 a 54 anios,Mujer,1,Público,90,197
2010,03.De 35 a 54 anios,Varón,1,Público,90,128
2010,03.De 35 a 54 anios,Mujer,1,Público,90,267
2010,03.De 35 a 54 anios,Varón,1,Público,90,163
2010,03.De 35 a 54 anios,Mujer,1,Público,90,284
2010,03.De 35 a 54 anios,Varón,1,Público,90,151
2010,03.De 35 a 54 anios,Mujer,1,Público,90,268
2010,03.De 35 a 54 anios,Varón,1,Público,90,187
2010,03.De 35 a 54 anios,Mujer,1,Público,90,260
2010,03.De 35 a 54 anios,Varón,1,Público,90,124
2010,03.De 35 a 54 anios,Mujer,1,Público,90,252
2010,03.De 35 a 54 anios,Varón,1,Público,90,206
2010,03.De 35 a 54 anios,Mujer,1,Público,90,257
2010,03.De 35 a 54 anios,Varón,1,Público,90,156
2010,03.De 35 a 54 anios,Mujer,1,Público,90,279
2010,03.De 35 a 54 anios,Varón,1,Público,90,243
2010,03.De 35 a 54 anios,Mujer,1,Público,90,356
2010,03.De 35 a 54 anios,Varón,1,Público,90,200
2010,03.De 35 a 54 anios,Mujer,1,Público,90,277
2010,03.De 35 a 54 anios,Varón,1,Público,90,188
2010,03.De 35 a 54 anios,Mujer,1,Público,90,274
2010,03.De 35 a 54 anios,Varón,1,Público,90,244
2010,03.De 35 a 54 anios,Mujer,1,Público,90,385
2010,03.De 35 a 54 anios,Varón,1,Público,90,216
2010,03.De 35 a 54 anios,Mujer,1,Público,90,307
2010,04.De 55 a 74 anios,Varón,1,Público,90,198
2010,04.De 55 a 74 anios,Mujer,1,Público,90,354
2010,04.De 55 a 74 anios,Varón,1,Público,90,219
2010,04.De 55 a 74 anios,Mujer,1,Público,90,398
2010,04.De 55 a 74 anios,Varón,1,Público,90,221
2010,04.De 55 a 74 anios,Mujer,1,Público,90,263
2010,04.De 55 a 74 anios,Varón,1,Público,90,259
2010,04.De 55 a 74 anios,Mujer,1,Público,90,227
2010,04.De 55 a 74 anios,Varón,1,Público,90,177
2010,04.De 55 a 74 anios,Mujer,1,Público,90,325
2010,04.De 55 a 74 anios,Varón,1,Público,90,203
2010,04.De 55 a 74 anios,Mujer,1,Público,90,390
2010,04.De 55 a 74 anios,Varón,1,Público,90,177
2010,04.De 55 a 74 anios,Mujer,1,Público,90,245
2010,04.De 55 a 74 anios,Varón,1,Público,90,171
2010,04.De 55 a 74 anios,Mujer,1,Público,90,218
2010,04.De 55 a 74 anios,Varón,1,Público,90,164
2010,04.De 55 a 74 anios,Mujer,1,Público,90,228
2010,04.De 55 a 74 anios,Varón,1,Público,90,99
2010,04.De 55 a 74 anios,Mujer,1,Público,90,110
2010,04.De 55 a 74 anios,Varón,1,Público,90,122
2010,04.De 55 a 74 anios,Mujer,1,Público,90,129
2010,04.De 55 a 74 anios,Varón,1,Público,90,72
2010,04.De 55 a 74 anios,Mujer,1,Público,90,109
2010,04.De 55 a 74 anios,Varón,1,Público,90,80
2010,04.De 55 a 74 anios,Mujer,1,Público,90,98
2010,04.De 55 a 74 anios,Varón,1,Público,90,68
2010,04.De 55 a 74 anios,Mujer,1,Público,90,62
2010,04.De 55 a 74 anios,Varón,1,Público,90,82
2010,04.De 55 a 74 anios,Mujer,1,Público,90,98
2010,04.De 55 a 74 anios,Varón,1,Público,90,72
2010,04.De 55 a 74 anios,Mujer,1,Público,90,86
2010,04.De 55 a 74 anios,Varón,1,Público,90,72
2010,04.De 55 a 74 anios,Mujer,1,Público,90,76
2010,04.De 55 a 74 anios,Varón,1,Público,90,40
2010,04.De 55 a 74 anios,Mujer,1,Público,90,76
2010,04.De 55 a 74 anios,Varón,1,Público,90,32
2010,04.De 55 a 74 anios,Mujer,1,Público,90,81
2010,04.De 55 a 74 anios,Varón,1,Público,90,67
2010,04.De 55 a 74 anios,Mujer,1,Público,90,74
2010,05.De 75 anios y mas,Varón,1,Público,90,86
2010,05.De 75 anios y mas,Mujer,1,Público,90,80
2010,05.De 75 anios y mas,Varón,1,Público,90,63
2010,05.De 75 anios y mas,Mujer,1,Público,90,62
2010,05.De 75 anios y mas,Varón,1,Público,90,36
2010,05.De 75 anios y mas,Mujer,1,Público,90,40
2010,05.De 75 anios y mas,Varón,1,Público,90,43
2010,05.De 75 anios y mas,Mujer,1,Público,90,85
2010,05.De 75 anios y mas,Varón,1,Público,90,60
2010,05.De 75 anios y mas,Mujer,1,Público,90,83
2010,05.De 75 anios y mas,Varón,1,Público,90,31
2010,05.De 75 anios y mas,Mujer,1,Público,90,73
2010,05.De 75 anios y mas,Varón,1,Público,90,29
2010,05.De 75 anios y mas,Mujer,1,Público,90,35
2010,05.De 75 anios y mas,Varón,1,Público,90,19
2010,05.De 75 anios y mas,Mujer,1,Público,90,31
2010,05.De 75 anios y mas,Varón,1,Público,90,14
2010,05.De 75 anios y mas,Mujer,1,Público,90,49
2010,05.De 75 anios y mas,Varón,1,Público,90,9
2010,05.De 75 anios y mas,Mujer,1,Público,90,39
2010,05.De 75 anios y mas,Varón,1,Público,90,23
2010,05.De 75 anios y mas,Mujer,1,Público,90,29
